family	init-inferred-rf	init-true-rf	inferred-true-rf
PF03763	0.9156626506024096	0.3855421686746988	0.9036144578313253
PF11326	0.9545454545454546	0.5636363636363636	0.9454545454545454
PF20651	0.8955223880597015	0.373134328358209	0.8805970149253731
PF10209	0.927536231884058	0.4927536231884058	0.9420289855072463
PF16803	0.9506172839506173	0.32098765432098764	0.9629629629629629
PF08698	0.975	0.4666666666666667	0.9666666666666667
PF13937	0.9849624060150376	0.45864661654135336	0.9699248120300752
PF18545	0.8958333333333334	0.5	0.875
PF10013	0.9836065573770492	0.6885245901639344	0.9836065573770492
PF14690	1.0	0.6875	0.9583333333333334
PF01558	0.9565217391304348	0.6666666666666666	0.9565217391304348
PF08899	0.9591836734693877	0.42857142857142855	0.9591836734693877
PF00994	0.9903846153846154	0.5961538461538461	0.9903846153846154
PF04923	0.9444444444444444	0.42592592592592593	0.9444444444444444
PF01910	0.9358974358974359	0.44871794871794873	0.8974358974358975
PF12710	0.9473684210526315	0.6447368421052632	0.9210526315789473
PF23265	0.9565217391304348	0.5478260869565217	0.9478260869565217
PF13625	0.8936170212765957	0.5212765957446809	0.8936170212765957
PF24861	0.91875	0.55	0.9125
PF13151	0.9452054794520548	0.3972602739726027	0.9178082191780822
PF20239	0.9245283018867925	0.7169811320754716	0.9245283018867925
PF05838	0.9036144578313253	0.7228915662650602	0.9156626506024096
PF11706	0.9639175257731959	0.5876288659793815	0.9381443298969072
PF20082	0.9483870967741935	0.4967741935483871	0.9548387096774194
PF09111	0.8958333333333334	0.46875	0.875
PF05345	0.956989247311828	0.7311827956989247	0.9139784946236559
PF21486	0.9313725490196079	0.4803921568627451	0.9313725490196079
PF20172	0.8846153846153846	0.6923076923076923	0.8461538461538461
PF04895	0.9428571428571428	0.5571428571428572	0.9428571428571428
PF24351	0.924812030075188	0.7142857142857143	0.9398496240601504
PF03167	0.916083916083916	0.5944055944055944	0.9300699300699301
PF24323	0.9285714285714286	0.32142857142857145	0.9107142857142857
PF20556	0.9649122807017544	0.3333333333333333	0.9649122807017544
PF16169	0.9038461538461539	0.4230769230769231	0.9423076923076923
PF25516	0.9576719576719577	0.5608465608465608	0.9523809523809523
PF23451	0.9763779527559056	0.6141732283464567	0.9448818897637795
PF24735	0.98	0.54	0.96
PF25051	0.9117647058823529	0.46078431372549017	0.8921568627450981
PF21050	0.9166666666666666	0.4861111111111111	0.9305555555555556
PF01448	0.9683544303797469	0.5506329113924051	0.9493670886075949
PF25569	0.8714285714285714	0.45714285714285713	0.8857142857142857
PF25338	0.9322033898305084	0.3050847457627119	0.9152542372881356
PF00810	0.9444444444444444	0.4444444444444444	0.9444444444444444
PF04775	0.9482758620689655	0.5258620689655172	0.9568965517241379
PF14144	0.9514563106796117	0.5145631067961165	0.941747572815534
PF03531	0.9518072289156626	0.5180722891566265	0.9397590361445783
PF06487	0.912621359223301	0.34951456310679613	0.9320388349514563
PF14138	1.0	0.47058823529411764	0.9882352941176471
PF14625	0.9375	0.6944444444444444	0.9236111111111112
PF23190	0.937984496124031	0.4263565891472868	0.9302325581395349
PF22264	0.9482758620689655	0.46551724137931033	0.9224137931034483
PF09992	0.9553571428571429	0.5089285714285714	0.9464285714285714
PF00847	0.9230769230769231	0.7115384615384616	0.9038461538461539
PF25522	0.9603174603174603	0.6031746031746031	0.9523809523809523
PF11523	1.0	0.4745762711864407	0.9830508474576272
PF05938	0.9505494505494505	0.489010989010989	0.945054945054945
PF00404	0.9736842105263158	0.7763157894736842	0.9868421052631579
PF14686	0.9485294117647058	0.4632352941176471	0.9485294117647058
PF09174	0.9625	0.475	0.925
PF18705	0.9508196721311475	0.5737704918032787	0.9590163934426229
PF11204	0.9666666666666667	0.6666666666666666	0.9666666666666667
PF01442	0.975609756097561	0.8170731707317073	0.9634146341463414
PF08617	0.9571428571428572	0.3	0.9571428571428572
PF05137	0.9411764705882353	0.6470588235294118	0.9313725490196079
PF20618	0.967741935483871	0.5053763440860215	0.9354838709677419
PF25793	0.9655172413793104	0.46551724137931033	0.9482758620689655
PF19111	0.94	0.52	0.92
PF16278	0.9438202247191011	0.5393258426966292	0.9213483146067416
PF14123	0.9538461538461539	0.4153846153846154	0.9692307692307692
PF21831	0.9397590361445783	0.5783132530120482	0.9518072289156626
PF13617	0.98	0.74	1.0
PF13309	0.9361702127659575	0.5177304964539007	0.9361702127659575
PF11241	0.9550561797752809	0.29213483146067415	0.9438202247191011
PF00582	0.9865771812080537	0.738255033557047	0.9731543624161074
PF02662	0.9381443298969072	0.422680412371134	0.9381443298969072
PF06257	0.9404761904761905	0.39285714285714285	0.9523809523809523
PF13908	0.9197080291970803	0.5474452554744526	0.927007299270073
PF01644	0.9666666666666667	0.4111111111111111	0.9666666666666667
PF13966	0.9135802469135802	0.5308641975308642	0.9259259259259259
PF13524	0.9523809523809523	0.6428571428571429	0.9761904761904762
PF22384	0.8846153846153846	0.5	0.9038461538461539
PF04422	0.9473684210526315	0.5394736842105263	0.9276315789473685
PF24301	0.9626168224299065	0.5046728971962616	0.9345794392523364
PF21011	0.9272727272727272	0.43636363636363634	0.8909090909090909
PF24041	0.9571428571428572	0.4928571428571429	0.9571428571428572
PF24731	0.9117647058823529	0.6470588235294118	0.9411764705882353
PF07926	0.9615384615384616	0.49038461538461536	0.9615384615384616
PF10377	0.9104477611940298	0.3880597014925373	0.9104477611940298
PF08334	0.9117647058823529	0.5735294117647058	0.9558823529411765
PF04284	0.967741935483871	0.3709677419354839	0.9838709677419355
PF12706	0.9222222222222223	0.4666666666666667	0.9444444444444444
PF02370	0.9473684210526315	0.8771929824561403	0.9473684210526315
PF09495	0.9473684210526315	0.4631578947368421	0.9263157894736842
PF02641	0.9192546583850931	0.45962732919254656	0.9192546583850931
PF23933	0.956140350877193	0.4824561403508772	0.9385964912280702
PF24751	0.9692307692307692	0.7538461538461538	0.9692307692307692
PF22324	0.9692307692307692	0.6	0.9230769230769231
PF04116	0.9537037037037037	0.75	0.9259259259259259
PF13767	0.918918918918919	0.527027027027027	0.918918918918919
PF04134	0.9365079365079365	0.6507936507936508	0.9365079365079365
PF01015	0.9145299145299145	0.3418803418803419	0.9316239316239316
PF09791	0.9523809523809523	0.6825396825396826	0.9365079365079365
PF11916	0.8985507246376812	0.463768115942029	0.927536231884058
PF08232	0.927710843373494	0.5301204819277109	0.9156626506024096
PF09149	0.9310344827586207	0.5172413793103449	0.9137931034482759
PF21638	0.9464285714285714	0.4642857142857143	0.9375
PF12798	0.9746835443037974	0.879746835443038	0.9683544303797469
PF24046	0.937888198757764	0.4161490683229814	0.937888198757764
PF25753	0.9548387096774194	0.4064516129032258	0.9483870967741935
PF21258	0.86	0.44	0.88
PF14252	0.9540229885057471	0.6091954022988506	0.9425287356321839
PF21022	0.8472222222222222	0.40425531914893614	0.8439716312056738
PF17800	0.9683544303797469	0.759493670886076	0.9493670886075949
PF06203	0.9102564102564102	0.5512820512820513	0.9102564102564102
PF09905	0.9340659340659341	0.6153846153846154	0.8901098901098901
PF04255	0.9695431472081218	0.5431472081218274	0.9593908629441624
PF21221	0.9636363636363636	0.6545454545454545	0.9454545454545454
PF07286	0.95	0.45714285714285713	0.9428571428571428
PF00900	0.8811188811188811	0.5594405594405595	0.8741258741258742
PF01344	0.9305555555555556	0.7638888888888888	0.9513888888888888
PF03810	0.84	0.6	0.84
PF23466	0.95	0.7833333333333333	0.9333333333333333
PF24785	0.9595959595959596	0.6262626262626263	0.9393939393939394
PF04577	0.9252336448598131	0.5981308411214953	0.8785046728971962
PF04727	0.9365079365079365	0.42328042328042326	0.9312169312169312
PF01251	0.9152542372881356	0.3050847457627119	0.9491525423728814
PF13880	0.9012345679012346	0.49382716049382713	0.9259259259259259
PF07915	0.9072164948453608	0.5876288659793815	0.8762886597938144
PF05739	0.967741935483871	0.6774193548387096	0.9193548387096774
PF06527	0.9538461538461539	0.6923076923076923	0.9538461538461539
PF23764	0.9318181818181818	0.4621212121212121	0.9393939393939394
PF25058	0.9464285714285714	0.5178571428571429	0.9464285714285714
PF13618	0.9191176470588235	0.49264705882352944	0.8970588235294118
PF06891	0.9320987654320988	0.4506172839506173	0.9320987654320988
PF13837	0.9351851851851852	0.48148148148148145	0.9351851851851852
PF12756	0.9761904761904762	0.44047619047619047	0.9285714285714286
PF21597	0.9807692307692307	0.38461538461538464	0.9615384615384616
PF16370	0.8771929824561403	0.45614035087719296	0.8771929824561403
PF24396	0.9545454545454546	0.38636363636363635	0.9431818181818182
PF09351	0.9634146341463414	0.4573170731707317	0.9573170731707317
PF13569	0.8947368421052632	0.4342105263157895	0.9078947368421053
PF09070	0.9009009009009009	0.46846846846846846	0.918918918918919
PF02944	0.9444444444444444	0.6388888888888888	0.9166666666666666
PF23122	0.9297297297297298	0.4918918918918919	0.9243243243243243
PF23943	0.967391304347826	0.6086956521739131	0.9347826086956522
PF17189	0.940677966101695	0.5338983050847458	0.9152542372881356
PF25299	0.9369369369369369	0.5945945945945946	0.9369369369369369
PF08484	0.9519230769230769	0.47115384615384615	0.9615384615384616
PF24707	0.9591836734693877	0.4489795918367347	0.9591836734693877
PF04434	0.9879518072289156	0.7831325301204819	0.9759036144578314
PF07843	0.9444444444444444	0.5555555555555556	0.9444444444444444
PF21805	0.9811320754716981	0.6226415094339622	0.9622641509433962
PF05424	0.9204545454545454	0.32954545454545453	0.9318181818181818
PF08519	0.9285714285714286	0.3968253968253968	0.9206349206349206
PF00032	0.9481481481481482	0.4888888888888889	0.9407407407407408
PF20451	0.8627450980392157	0.5882352941176471	0.8431372549019608
PF04362	0.9705882352941176	0.45588235294117646	0.9705882352941176
PF20750	0.9325842696629213	0.5168539325842697	0.9325842696629213
PF10358	0.8823529411764706	0.37254901960784315	0.8431372549019608
PF07452	0.9383561643835616	0.5	0.9383561643835616
PF13835	0.927710843373494	0.39759036144578314	0.9036144578313253
PF21216	0.8928571428571429	0.30357142857142855	0.8928571428571429
PF13228	0.9482758620689655	0.6896551724137931	0.9310344827586207
PF11178	0.9655172413793104	0.7413793103448276	0.9310344827586207
PF08144	0.9230769230769231	0.4807692307692308	0.9230769230769231
PF25432	0.9689922480620154	0.6744186046511628	0.937984496124031
PF24102	0.9325153374233128	0.5705521472392638	0.9325153374233128
PF02272	0.9634146341463414	0.4268292682926829	0.9512195121951219
PF23085	0.96	0.6266666666666667	0.9266666666666666
PF16976	0.9134615384615384	0.5865384615384616	0.8942307692307693
PF21864	0.9122807017543859	0.6140350877192983	0.9122807017543859
PF04444	0.9166666666666666	0.47619047619047616	0.9523809523809523
PF11390	0.9047619047619048	0.5873015873015873	0.9365079365079365
PF12922	0.8771929824561403	0.40350877192982454	0.8771929824561403
PF23582	0.9831932773109243	0.7647058823529411	0.9495798319327731
PF21188	0.9622641509433962	0.6037735849056604	0.9433962264150944
PF18826	0.9478260869565217	0.5304347826086957	0.9478260869565217
PF21799	0.9459459459459459	0.5585585585585585	0.9279279279279279
PF11009	0.9830508474576272	0.559322033898305	0.9491525423728814
PF06481	0.9753086419753086	0.6296296296296297	0.9259259259259259
PF02936	0.9512195121951219	0.3902439024390244	0.9512195121951219
PF08624	0.9016393442622951	0.4918032786885246	0.9344262295081968
PF06799	0.9215686274509803	0.45098039215686275	0.9019607843137255
PF24124	0.9432624113475178	0.5177304964539007	0.9219858156028369
PF08477	0.9539473684210527	0.5657894736842105	0.9407894736842105
PF17770	0.9264705882352942	0.5735294117647058	0.9411764705882353
PF02935	0.8985507246376812	0.5072463768115942	0.8840579710144928
PF17188	0.9036144578313253	0.39759036144578314	0.9036144578313253
PF02895	0.9795918367346939	0.6326530612244898	0.9591836734693877
PF12796	0.9720670391061452	0.8770949720670391	0.9664804469273743
PF22074	0.957983193277311	0.46218487394957986	0.9747899159663865
PF23923	0.8333333333333334	0.5	0.8541666666666666
PF11776	0.9074074074074074	0.5740740740740741	0.9259259259259259
PF16546	0.9863013698630136	0.4931506849315068	0.958904109589041
PF23926	0.8947368421052632	0.5087719298245614	0.8947368421052632
PF25505	0.9120879120879121	0.38461538461538464	0.8791208791208791
PF23151	0.8541666666666666	0.5416666666666666	0.8958333333333334
PF21186	0.9076923076923077	0.43846153846153846	0.8923076923076924
PF13451	0.9245283018867925	0.6792452830188679	0.8867924528301887
PF25601	0.9276315789473685	0.6710526315789473	0.9078947368421053
PF16761	0.9384615384615385	0.6153846153846154	0.9384615384615385
PF13787	0.8805970149253731	0.6417910447761194	0.835820895522388
PF10884	0.9607843137254902	0.49019607843137253	0.9607843137254902
PF14705	0.9464285714285714	0.5714285714285714	0.9285714285714286
PF01918	0.88	0.4266666666666667	0.88
PF14029	0.9285714285714286	0.6428571428571429	0.875
PF19799	0.9405405405405406	0.33513513513513515	0.9297297297297298
PF03777	0.9866666666666667	0.6133333333333333	1.0
PF07052	0.9090909090909091	0.45454545454545453	0.9090909090909091
PF22634	0.9101123595505618	0.48314606741573035	0.9101123595505618
PF10173	0.9245283018867925	0.46226415094339623	0.8962264150943396
PF13355	0.9558823529411765	0.5147058823529411	0.9705882352941176
PF20969	0.9215686274509803	0.47058823529411764	0.9215686274509803
PF11488	0.9803921568627451	0.6470588235294118	0.9019607843137255
PF08541	0.9424460431654677	0.48201438848920863	0.9280575539568345
PF02254	0.9293478260869565	0.5434782608695652	0.9239130434782609
PF12801	0.9494949494949495	0.7171717171717171	0.9393939393939394
PF05981	0.8679245283018868	0.32075471698113206	0.8867924528301887
PF16450	0.9146341463414634	0.6219512195121951	0.9024390243902439
PF05907	0.921875	0.4921875	0.90625
PF20074	0.9431818181818182	0.2897727272727273	0.9431818181818182
PF17270	0.9150943396226415	0.44339622641509435	0.9056603773584906
PF05047	0.896551724137931	0.6551724137931034	0.9310344827586207
PF14215	0.9120879120879121	0.45054945054945056	0.9230769230769231
PF03469	0.9285714285714286	0.42857142857142855	0.9464285714285714
PF09157	0.9375	0.7916666666666666	0.9166666666666666
PF08622	0.9134615384615384	0.23076923076923078	0.9038461538461539
PF02610	0.9795918367346939	0.3877551020408163	0.9795918367346939
PF02148	0.9428571428571428	0.5	0.9428571428571428
PF02752	0.9274193548387096	0.5	0.9112903225806451
PF07498	0.9340659340659341	0.5604395604395604	0.978021978021978
PF14555	0.9507042253521126	0.647887323943662	0.9507042253521126
PF10414	0.9596774193548387	0.5564516129032258	0.9516129032258065
PF07589	0.9733333333333334	0.8733333333333333	0.9533333333333334
PF20399	0.9444444444444444	0.5888888888888889	0.9222222222222223
PF12626	0.9690721649484536	0.5051546391752577	0.9587628865979382
PF13962	0.9489795918367347	0.42857142857142855	0.9591836734693877
PF04263	0.9326923076923077	0.5480769230769231	0.9134615384615384
PF16686	0.9651162790697675	0.45348837209302323	0.9418604651162791
PF01477	0.975	0.525	0.95
PF02017	0.8873239436619719	0.49295774647887325	0.8873239436619719
PF04851	0.86	0.54	0.94
PF08286	0.922077922077922	0.4155844155844156	0.9090909090909091
PF03413	0.9343065693430657	0.6131386861313869	0.9343065693430657
PF14850	0.9420289855072463	0.5797101449275363	0.9420289855072463
PF02135	0.9776119402985075	0.7164179104477612	0.9552238805970149
PF02317	0.9405940594059405	0.40594059405940597	0.9603960396039604
PF00935	0.9411764705882353	0.6176470588235294	0.9117647058823529
PF01478	0.9696969696969697	0.6818181818181818	0.9393939393939394
PF13191	0.9423076923076923	0.6730769230769231	0.9423076923076923
PF12646	0.9238095238095239	0.6476190476190476	0.9523809523809523
PF07540	0.9583333333333334	0.5083333333333333	0.9416666666666667
PF07659	0.9464285714285714	0.6607142857142857	0.9642857142857143
PF23399	0.9516129032258065	0.8870967741935484	0.9354838709677419
PF04358	0.9401709401709402	0.5897435897435898	0.9316239316239316
PF03927	0.9722222222222222	0.5138888888888888	0.9861111111111112
PF05130	0.9	0.5142857142857142	0.8714285714285714
PF05193	0.952755905511811	0.6220472440944882	0.968503937007874
PF18578	0.9122807017543859	0.49122807017543857	0.9298245614035088
PF00526	0.9846153846153847	0.9153846153846154	0.9538461538461539
PF12010	0.9620253164556962	0.5822784810126582	0.9493670886075949
PF25471	0.944	0.592	0.936
PF25147	0.9484536082474226	0.7010309278350515	0.9381443298969072
PF18266	0.963855421686747	0.39759036144578314	0.9397590361445783
PF13370	0.92	0.6	0.9
PF20439	0.937984496124031	0.46511627906976744	0.9534883720930233
PF12450	0.9444444444444444	0.4305555555555556	0.9444444444444444
PF13259	0.9125	0.425	0.925
PF00052	0.9382022471910112	0.4606741573033708	0.9269662921348315
PF05258	0.9736842105263158	0.7368421052631579	0.9078947368421053
PF03232	0.9444444444444444	0.2698412698412698	0.9444444444444444
PF21728	0.9137931034482759	0.6724137931034483	0.9137931034482759
PF23243	0.912621359223301	0.34951456310679613	0.912621359223301
PF14285	0.9583333333333334	0.7291666666666666	0.9375
PF20137	0.9619047619047619	0.5714285714285714	0.9047619047619048
